EEG1,EEG2,Acc_X,Acc_Y,Acc_Z
847.1648559570312,852.0997924804688,-648.4385375976562,789.063720703125,140.62521362304688
842.2299194335938,858.6797485351562,-660.1572875976562,796.876220703125,136.71896362304688
847.1648559570312,848.8098754882812,-660.1572875976562,796.876220703125,136.71896362304688
842.2299194335938,853.7448120117188,-656.2510375976562,792.969970703125,140.62521362304688
840.5849609375,847.1648559570312,-656.2510375976562,792.969970703125,140.62521362304688
847.1648559570312,840.5849609375,-656.2510375976562,796.876220703125,136.71896362304688
842.2299194335938,842.2299194335938,-656.2510375976562,792.969970703125,140.62521362304688
840.5849609375,843.8749389648438,-656.2510375976562,792.969970703125,136.71896362304688
845.5198974609375,852.0997924804688,-652.3447875976562,792.969970703125,136.71896362304688
843.8749389648438,853.7448120117188,-656.2510375976562,792.969970703125,136.71896362304688
845.5198974609375,843.8749389648438,-656.2510375976562,796.876220703125,136.71896362304688
845.5198974609375,853.7448120117188,-652.3447875976562,792.969970703125,140.62521362304688
843.8749389648438,850.454833984375,-652.3447875976562,792.969970703125,140.62521362304688
842.2299194335938,842.2299194335938,-656.2510375976562,792.969970703125,132.81271362304688
850.454833984375,845.5198974609375,-656.2510375976562,792.969970703125,136.71896362304688
848.8098754882812,850.454833984375,-656.2510375976562,792.969970703125,140.62521362304688
848.8098754882812,842.2299194335938,-656.2510375976562,792.969970703125,140.62521362304688
865.2596435546875,827.4251098632812,-656.2510375976562,792.969970703125,136.71896362304688
866.9046630859375,825.7801513671875,-656.2510375976562,796.876220703125,136.71896362304688
860.32470703125,834.0050048828125,-656.2510375976562,796.876220703125,136.71896362304688
850.454833984375,843.8749389648438,-656.2510375976562,796.876220703125,136.71896362304688
850.454833984375,837.2949829101562,-656.2510375976562,796.876220703125,136.71896362304688
850.454833984375,848.8098754882812,-656.2510375976562,792.969970703125,136.71896362304688
848.8098754882812,845.5198974609375,-652.3447875976562,792.969970703125,136.71896362304688
848.8098754882812,837.2949829101562,-660.1572875976562,796.876220703125,132.81271362304688
850.454833984375,848.8098754882812,-648.4385375976562,792.969970703125,140.62521362304688
848.8098754882812,843.8749389648438,-648.4385375976562,792.969970703125,140.62521362304688
848.8098754882812,838.9400024414062,-656.2510375976562,796.876220703125,136.71896362304688
840.5849609375,845.5198974609375,-656.2510375976562,792.969970703125,132.81271362304688
850.454833984375,852.0997924804688,-656.2510375976562,792.969970703125,132.81271362304688
848.8098754882812,857.0347290039062,-656.2510375976562,796.876220703125,140.62521362304688
848.8098754882812,857.0347290039062,-660.1572875976562,796.876220703125,136.71896362304688
848.8098754882812,857.0347290039062,-656.2510375976562,792.969970703125,140.62521362304688
853.7448120117188,848.8098754882812,-656.2510375976562,792.969970703125,140.62521362304688
848.8098754882812,848.8098754882812,-656.2510375976562,792.969970703125,136.71896362304688
834.0050048828125,848.8098754882812,-656.2510375976562,796.876220703125,136.71896362304688
834.0050048828125,845.5198974609375,-652.3447875976562,792.969970703125,136.71896362304688
847.1648559570312,845.5198974609375,-656.2510375976562,800.7825317382812,136.71896362304688
847.1648559570312,847.1648559570312,-656.2510375976562,800.7825317382812,136.71896362304688
842.2299194335938,843.8749389648438,-652.3447875976562,785.157470703125,136.71896362304688
837.2949829101562,842.2299194335938,-656.2510375976562,796.876220703125,136.71896362304688
845.5198974609375,842.2299194335938,-656.2510375976562,796.876220703125,136.71896362304688
838.9400024414062,848.8098754882812,-656.2510375976562,792.969970703125,136.71896362304688
838.9400024414062,848.8098754882812,-656.2510375976562,792.969970703125,140.62521362304688
845.5198974609375,843.8749389648438,-656.2510375976562,792.969970703125,140.62521362304688
842.2299194335938,848.8098754882812,-656.2510375976562,796.876220703125,140.62521362304688
845.5198974609375,855.3897705078125,-656.2510375976562,792.969970703125,136.71896362304688
838.9400024414062,850.454833984375,-656.2510375976562,796.876220703125,136.71896362304688
838.9400024414062,850.454833984375,-656.2510375976562,792.969970703125,136.71896362304688
840.5849609375,853.7448120117188,-656.2510375976562,796.876220703125,136.71896362304688
855.3897705078125,842.2299194335938,-652.3447875976562,796.876220703125,140.62521362304688
848.8098754882812,857.0347290039062,-656.2510375976562,792.969970703125,136.71896362304688
842.2299194335938,855.3897705078125,-656.2510375976562,796.876220703125,136.71896362304688
842.2299194335938,855.3897705078125,-656.2510375976562,792.969970703125,136.71896362304688
843.8749389648438,847.1648559570312,-656.2510375976562,796.876220703125,136.71896362304688
848.8098754882812,843.8749389648438,-652.3447875976562,796.876220703125,136.71896362304688
850.454833984375,840.5849609375,-656.2510375976562,796.876220703125,136.71896362304688
850.454833984375,855.3897705078125,-656.2510375976562,792.969970703125,136.71896362304688
853.7448120117188,840.5849609375,-656.2510375976562,792.969970703125,136.71896362304688
853.7448120117188,840.5849609375,-656.2510375976562,796.876220703125,136.71896362304688
855.3897705078125,843.8749389648438,-656.2510375976562,796.876220703125,136.71896362304688
847.1648559570312,857.0347290039062,-656.2510375976562,796.876220703125,136.71896362304688
847.1648559570312,857.0347290039062,-656.2510375976562,792.969970703125,132.81271362304688
850.454833984375,843.8749389648438,-656.2510375976562,792.969970703125,132.81271362304688
842.2299194335938,848.8098754882812,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,848.8098754882812,-656.2510375976562,796.876220703125,136.71896362304688
847.1648559570312,848.8098754882812,-660.1572875976562,792.969970703125,136.71896362304688
843.8749389648438,843.8749389648438,-660.1572875976562,792.969970703125,136.71896362304688
848.8098754882812,843.8749389648438,-656.2510375976562,792.969970703125,140.62521362304688
845.5198974609375,843.8749389648438,-652.3447875976562,792.969970703125,136.71896362304688
848.8098754882812,840.5849609375,-656.2510375976562,796.876220703125,136.71896362304688
855.3897705078125,840.5849609375,-652.3447875976562,796.876220703125,140.62521362304688
853.7448120117188,847.1648559570312,-656.2510375976562,800.7825317382812,136.71896362304688
850.454833984375,843.8749389648438,-652.3447875976562,792.969970703125,136.71896362304688
850.454833984375,843.8749389648438,-652.3447875976562,792.969970703125,140.62521362304688
847.1648559570312,838.9400024414062,-652.3447875976562,792.969970703125,140.62521362304688
852.0997924804688,842.2299194335938,-652.3447875976562,792.969970703125,140.62521362304688
860.32470703125,837.2949829101562,-660.1572875976562,796.876220703125,132.81271362304688
852.0997924804688,827.4251098632812,-652.3447875976562,796.876220703125,140.62521362304688
852.0997924804688,827.4251098632812,-656.2510375976562,800.7825317382812,136.71896362304688
852.0997924804688,848.8098754882812,-656.2510375976562,800.7825317382812,136.71896362304688
852.0997924804688,848.8098754882812,-652.3447875976562,792.969970703125,140.62521362304688
852.0997924804688,847.1648559570312,-652.3447875976562,792.969970703125,140.62521362304688
847.1648559570312,848.8098754882812,-656.2510375976562,792.969970703125,136.71896362304688
848.8098754882812,840.5849609375,-652.3447875976562,792.969970703125,136.71896362304688
848.8098754882812,850.454833984375,-656.2510375976562,796.876220703125,140.62521362304688
852.0997924804688,847.1648559570312,-652.3447875976562,792.969970703125,136.71896362304688
850.454833984375,848.8098754882812,-652.3447875976562,792.969970703125,136.71896362304688
850.454833984375,845.5198974609375,-652.3447875976562,792.969970703125,136.71896362304688
852.0997924804688,853.7448120117188,-656.2510375976562,796.876220703125,136.71896362304688
855.3897705078125,847.1648559570312,-656.2510375976562,792.969970703125,136.71896362304688
855.3897705078125,842.2299194335938,-656.2510375976562,796.876220703125,140.62521362304688
845.5198974609375,848.8098754882812,-652.3447875976562,792.969970703125,136.71896362304688
840.5849609375,855.3897705078125,-652.3447875976562,792.969970703125,136.71896362304688
837.2949829101562,852.0997924804688,-652.3447875976562,796.876220703125,136.71896362304688
837.2949829101562,852.0997924804688,-652.3447875976562,796.876220703125,140.62521362304688
852.0997924804688,842.2299194335938,-656.2510375976562,796.876220703125,136.71896362304688
843.8749389648438,845.5198974609375,-652.3447875976562,792.969970703125,136.71896362304688
848.8098754882812,858.6797485351562,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,853.7448120117188,-656.2510375976562,792.969970703125,136.71896362304688
857.0347290039062,835.6500244140625,-648.4385375976562,792.969970703125,140.62521362304688
842.2299194335938,855.3897705078125,-648.4385375976562,792.969970703125,140.62521362304688
847.1648559570312,852.0997924804688,-656.2510375976562,792.969970703125,140.62521362304688
838.9400024414062,847.1648559570312,-656.2510375976562,792.969970703125,140.62521362304688
838.9400024414062,845.5198974609375,-652.3447875976562,796.876220703125,140.62521362304688
848.8098754882812,848.8098754882812,-652.3447875976562,792.969970703125,140.62521362304688
848.8098754882812,853.7448120117188,-652.3447875976562,792.969970703125,140.62521362304688
848.8098754882812,845.5198974609375,-652.3447875976562,796.876220703125,136.71896362304688
853.7448120117188,848.8098754882812,-656.2510375976562,796.876220703125,136.71896362304688
847.1648559570312,858.6797485351562,-652.3447875976562,796.876220703125,136.71896362304688
847.1648559570312,853.7448120117188,-652.3447875976562,796.876220703125,136.71896362304688
842.2299194335938,847.1648559570312,-656.2510375976562,796.876220703125,136.71896362304688
842.2299194335938,847.1648559570312,-648.4385375976562,789.063720703125,140.62521362304688
847.1648559570312,847.1648559570312,-648.4385375976562,789.063720703125,140.62521362304688
843.8749389648438,843.8749389648438,-656.2510375976562,796.876220703125,140.62521362304688
847.1648559570312,848.8098754882812,-648.4385375976562,796.876220703125,136.71896362304688
852.0997924804688,852.0997924804688,-648.4385375976562,796.876220703125,136.71896362304688
848.8098754882812,852.0997924804688,-656.2510375976562,796.876220703125,140.62521362304688
850.454833984375,850.454833984375,-652.3447875976562,796.876220703125,136.71896362304688
845.5198974609375,858.6797485351562,-652.3447875976562,792.969970703125,140.62521362304688
848.8098754882812,855.3897705078125,-652.3447875976562,792.969970703125,140.62521362304688
847.1648559570312,850.454833984375,-656.2510375976562,796.876220703125,136.71896362304688
852.0997924804688,848.8098754882812,-652.3447875976562,796.876220703125,140.62521362304688
837.2949829101562,855.3897705078125,-652.3447875976562,796.876220703125,136.71896362304688
837.2949829101562,855.3897705078125,-652.3447875976562,796.876220703125,140.62521362304688
852.0997924804688,852.0997924804688,-656.2510375976562,796.876220703125,136.71896362304688
850.454833984375,837.2949829101562,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,845.5198974609375,-652.3447875976562,796.876220703125,140.62521362304688
843.8749389648438,848.8098754882812,-656.2510375976562,796.876220703125,136.71896362304688
843.8749389648438,848.8098754882812,-648.4385375976562,789.063720703125,136.71896362304688
848.8098754882812,857.0347290039062,-648.4385375976562,789.063720703125,136.71896362304688
847.1648559570312,855.3897705078125,-652.3447875976562,800.7825317382812,140.62521362304688
847.1648559570312,855.3897705078125,-656.2510375976562,796.876220703125,136.71896362304688
843.8749389648438,853.7448120117188,-656.2510375976562,796.876220703125,136.71896362304688
850.454833984375,838.9400024414062,-648.4385375976562,792.969970703125,140.62521362304688
842.2299194335938,852.0997924804688,-648.4385375976562,792.969970703125,140.62521362304688
845.5198974609375,853.7448120117188,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,843.8749389648438,-656.2510375976562,800.7825317382812,136.71896362304688
843.8749389648438,842.2299194335938,-656.2510375976562,800.7825317382812,136.71896362304688
855.3897705078125,850.454833984375,-648.4385375976562,796.876220703125,140.62521362304688
850.454833984375,847.1648559570312,-652.3447875976562,796.876220703125,136.71896362304688
845.5198974609375,853.7448120117188,-648.4385375976562,796.876220703125,140.62521362304688
848.8098754882812,852.0997924804688,-648.4385375976562,796.876220703125,140.62521362304688
847.1648559570312,842.2299194335938,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,857.0347290039062,-652.3447875976562,796.876220703125,140.62521362304688
845.5198974609375,845.5198974609375,-652.3447875976562,796.876220703125,140.62521362304688
845.5198974609375,852.0997924804688,-652.3447875976562,792.969970703125,140.62521362304688
848.8098754882812,843.8749389648438,-652.3447875976562,792.969970703125,132.81271362304688
847.1648559570312,850.454833984375,-652.3447875976562,792.969970703125,132.81271362304688
843.8749389648438,850.454833984375,-652.3447875976562,792.969970703125,132.81271362304688
847.1648559570312,848.8098754882812,-648.4385375976562,796.876220703125,140.62521362304688
848.8098754882812,845.5198974609375,-652.3447875976562,800.7825317382812,136.71896362304688
843.8749389648438,857.0347290039062,-648.4385375976562,796.876220703125,140.62521362304688
837.2949829101562,850.454833984375,-652.3447875976562,796.876220703125,140.62521362304688
855.3897705078125,848.8098754882812,-652.3447875976562,796.876220703125,140.62521362304688
855.3897705078125,847.1648559570312,-648.4385375976562,796.876220703125,140.62521362304688
845.5198974609375,850.454833984375,-652.3447875976562,796.876220703125,140.62521362304688
845.5198974609375,837.2949829101562,-648.4385375976562,796.876220703125,140.62521362304688
843.8749389648438,843.8749389648438,-656.2510375976562,800.7825317382812,140.62521362304688
847.1648559570312,853.7448120117188,-652.3447875976562,800.7825317382812,136.71896362304688
845.5198974609375,847.1648559570312,-648.4385375976562,789.063720703125,136.71896362304688
845.5198974609375,845.5198974609375,-648.4385375976562,789.063720703125,136.71896362304688
850.454833984375,847.1648559570312,-656.2510375976562,796.876220703125,136.71896362304688
845.5198974609375,845.5198974609375,-656.2510375976562,796.876220703125,136.71896362304688
847.1648559570312,852.0997924804688,-648.4385375976562,796.876220703125,140.62521362304688
845.5198974609375,838.9400024414062,-648.4385375976562,796.876220703125,140.62521362304688
842.2299194335938,845.5198974609375,-648.4385375976562,796.876220703125,136.71896362304688
840.5849609375,840.5849609375,-652.3447875976562,800.7825317382812,136.71896362304688
840.5849609375,840.5849609375,-648.4385375976562,796.876220703125,140.62521362304688
840.5849609375,840.5849609375,-652.3447875976562,800.7825317382812,140.62521362304688
843.8749389648438,840.5849609375,-652.3447875976562,800.7825317382812,140.62521362304688
843.8749389648438,850.454833984375,-648.4385375976562,792.969970703125,140.62521362304688
840.5849609375,845.5198974609375,-648.4385375976562,792.969970703125,140.62521362304688
840.5849609375,845.5198974609375,-648.4385375976562,796.876220703125,136.71896362304688
848.8098754882812,855.3897705078125,-652.3447875976562,796.876220703125,140.62521362304688
848.8098754882812,850.454833984375,-648.4385375976562,796.876220703125,140.62521362304688
848.8098754882812,850.454833984375,-652.3447875976562,800.7825317382812,136.71896362304688
845.5198974609375,858.6797485351562,-652.3447875976562,800.7825317382812,136.71896362304688
843.8749389648438,853.7448120117188,-648.4385375976562,796.876220703125,144.53147888183594
840.5849609375,853.7448120117188,-644.5322875976562,789.063720703125,140.62521362304688
843.8749389648438,852.0997924804688,-648.4385375976562,804.6887817382812,140.62521362304688
843.8749389648438,848.8098754882812,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,845.5198974609375,-648.4385375976562,796.876220703125,140.62521362304688
842.2299194335938,845.5198974609375,-652.3447875976562,800.7825317382812,140.62521362304688
843.8749389648438,853.7448120117188,-652.3447875976562,800.7825317382812,140.62521362304688
845.5198974609375,837.2949829101562,-648.4385375976562,800.7825317382812,140.62521362304688
835.6500244140625,840.5849609375,-652.3447875976562,796.876220703125,136.71896362304688
850.454833984375,850.454833984375,-648.4385375976562,796.876220703125,140.62521362304688
840.5849609375,848.8098754882812,-648.4385375976562,796.876220703125,140.62521362304688
840.5849609375,847.1648559570312,-648.4385375976562,800.7825317382812,140.62521362304688
845.5198974609375,852.0997924804688,-648.4385375976562,800.7825317382812,140.62521362304688
842.2299194335938,842.2299194335938,-652.3447875976562,796.876220703125,140.62521362304688
842.2299194335938,842.2299194335938,-648.4385375976562,796.876220703125,140.62521362304688
843.8749389648438,855.3897705078125,-648.4385375976562,796.876220703125,140.62521362304688
848.8098754882812,853.7448120117188,-648.4385375976562,792.969970703125,140.62521362304688
840.5849609375,842.2299194335938,-652.3447875976562,800.7825317382812,140.62521362304688
842.2299194335938,848.8098754882812,-648.4385375976562,800.7825317382812,136.71896362304688
850.454833984375,847.1648559570312,-648.4385375976562,796.876220703125,140.62521362304688
850.454833984375,847.1648559570312,-648.4385375976562,800.7825317382812,140.62521362304688
850.454833984375,848.8098754882812,-648.4385375976562,796.876220703125,140.62521362304688
838.9400024414062,848.8098754882812,-648.4385375976562,800.7825317382812,140.62521362304688
848.8098754882812,847.1648559570312,-648.4385375976562,796.876220703125,140.62521362304688
848.8098754882812,847.1648559570312,-648.4385375976562,800.7825317382812,140.62521362304688
845.5198974609375,850.454833984375,-644.5322875976562,792.969970703125,140.62521362304688
847.1648559570312,847.1648559570312,-644.5322875976562,792.969970703125,140.62521362304688
857.0347290039062,847.1648559570312,-652.3447875976562,800.7825317382812,140.62521362304688
847.1648559570312,848.8098754882812,-652.3447875976562,800.7825317382812,140.62521362304688
845.5198974609375,843.8749389648438,-644.5322875976562,800.7825317382812,140.62521362304688
847.1648559570312,843.8749389648438,-644.5322875976562,800.7825317382812,140.62521362304688
852.0997924804688,842.2299194335938,-644.5322875976562,800.7825317382812,140.62521362304688
842.2299194335938,847.1648559570312,-648.4385375976562,800.7825317382812,140.62521362304688
847.1648559570312,853.7448120117188,-644.5322875976562,796.876220703125,140.62521362304688
852.0997924804688,847.1648559570312,-648.4385375976562,800.7825317382812,140.62521362304688
847.1648559570312,847.1648559570312,-640.6259765625,796.876220703125,144.53147888183594
843.8749389648438,855.3897705078125,-652.3447875976562,800.7825317382812,140.62521362304688
843.8749389648438,855.3897705078125,-652.3447875976562,796.876220703125,140.62521362304688
843.8749389648438,850.454833984375,-652.3447875976562,796.876220703125,140.62521362304688
853.7448120117188,843.8749389648438,-648.4385375976562,800.7825317382812,140.62521362304688
847.1648559570312,852.0997924804688,-648.4385375976562,800.7825317382812,140.62521362304688
853.7448120117188,842.2299194335938,-648.4385375976562,796.876220703125,140.62521362304688
847.1648559570312,842.2299194335938,-648.4385375976562,796.876220703125,140.62521362304688
845.5198974609375,842.2299194335938,-648.4385375976562,796.876220703125,140.62521362304688
838.9400024414062,843.8749389648438,-648.4385375976562,800.7825317382812,140.62521362304688
840.5849609375,840.5849609375,-648.4385375976562,800.7825317382812,140.62521362304688
843.8749389648438,845.5198974609375,-648.4385375976562,800.7825317382812,140.62521362304688
847.1648559570312,847.1648559570312,-644.5322875976562,800.7825317382812,144.53147888183594
848.8098754882812,845.5198974609375,-648.4385375976562,796.876220703125,140.62521362304688
853.7448120117188,848.8098754882812,-648.4385375976562,796.876220703125,140.62521362304688
847.1648559570312,848.8098754882812,-644.5322875976562,796.876220703125,140.62521362304688
847.1648559570312,848.8098754882812,-648.4385375976562,804.6887817382812,140.62521362304688
847.1648559570312,848.8098754882812,-652.3447875976562,804.6887817382812,136.71896362304688
852.0997924804688,850.454833984375,-652.3447875976562,804.6887817382812,136.71896362304688
850.454833984375,843.8749389648438,-644.5322875976562,800.7825317382812,140.62521362304688
852.0997924804688,848.8098754882812,-644.5322875976562,800.7825317382812,140.62521362304688
853.7448120117188,845.5198974609375,-648.4385375976562,800.7825317382812,140.62521362304688
845.5198974609375,843.8749389648438,-644.5322875976562,796.876220703125,140.62521362304688
843.8749389648438,848.8098754882812,-648.4385375976562,804.6887817382812,136.71896362304688
843.8749389648438,848.8098754882812,-648.4385375976562,800.7825317382812,140.62521362304688
845.5198974609375,855.3897705078125,-648.4385375976562,800.7825317382812,140.62521362304688
858.6797485351562,840.5849609375,-648.4385375976562,800.7825317382812,140.62521362304688
857.0347290039062,837.2949829101562,-648.4385375976562,800.7825317382812,140.62521362304688
850.454833984375,840.5849609375,-648.4385375976562,800.7825317382812,140.62521362304688
850.454833984375,840.5849609375,-648.4385375976562,796.876220703125,140.62521362304688
853.7448120117188,847.1648559570312,-648.4385375976562,796.876220703125,140.62521362304688
848.8098754882812,840.5849609375,-648.4385375976562,800.7825317382812,144.53147888183594
847.1648559570312,847.1648559570312,-648.4385375976562,800.7825317382812,144.53147888183594
850.454833984375,847.1648559570312,-652.3447875976562,800.7825317382812,136.71896362304688
837.2949829101562,850.454833984375,-640.6259765625,800.7825317382812,144.53147888183594
837.2949829101562,850.454833984375,-648.4385375976562,804.6887817382812,140.62521362304688
837.2949829101562,850.454833984375,-652.3447875976562,800.7825317382812,140.62521362304688
845.5198974609375,840.5849609375,-644.5322875976562,800.7825317382812,140.62521362304688
848.8098754882812,845.5198974609375,-644.5322875976562,800.7825317382812,140.62521362304688
852.0997924804688,835.6500244140625,-648.4385375976562,800.7825317382812,140.62521362304688
852.0997924804688,835.6500244140625,-648.4385375976562,800.7825317382812,136.71896362304688
850.454833984375,847.1648559570312,-648.4385375976562,800.7825317382812,136.71896362304688
852.0997924804688,845.5198974609375,-648.4385375976562,800.7825317382812,136.71896362304688
848.8098754882812,845.5198974609375,-648.4385375976562,800.7825317382812,140.62521362304688
842.2299194335938,850.454833984375,-648.4385375976562,800.7825317382812,140.62521362304688
848.8098754882812,847.1648559570312,-648.4385375976562,800.7825317382812,144.53147888183594
848.8098754882812,848.8098754882812,-648.4385375976562,800.7825317382812,144.53147888183594
845.5198974609375,843.8749389648438,-652.3447875976562,804.6887817382812,136.71896362304688
845.5198974609375,843.8749389648438,-640.6259765625,800.7825317382812,144.53147888183594
845.5198974609375,842.2299194335938,-640.6259765625,800.7825317382812,144.53147888183594
848.8098754882812,847.1648559570312,-652.3447875976562,796.876220703125,140.62521362304688
855.3897705078125,845.5198974609375,-644.5322875976562,800.7825317382812,140.62521362304688
848.8098754882812,843.8749389648438,-648.4385375976562,796.876220703125,140.62521362304688
842.2299194335938,840.5849609375,-648.4385375976562,800.7825317382812,140.62521362304688
848.8098754882812,855.3897705078125,-648.4385375976562,800.7825317382812,140.62521362304688
848.8098754882812,848.8098754882812,-648.4385375976562,800.7825317382812,140.62521362304688
855.3897705078125,834.0050048828125,-644.5322875976562,800.7825317382812,140.62521362304688
848.8098754882812,838.9400024414062,-644.5322875976562,800.7825317382812,140.62521362304688
843.8749389648438,842.2299194335938,-648.4385375976562,796.876220703125,140.62521362304688
840.5849609375,842.2299194335938,-648.4385375976562,804.6887817382812,140.62521362304688
852.0997924804688,847.1648559570312,-644.5322875976562,796.876220703125,144.53147888183594
848.8098754882812,853.7448120117188,-644.5322875976562,804.6887817382812,144.53147888183594
845.5198974609375,843.8749389648438,-652.3447875976562,800.7825317382812,140.62521362304688
858.6797485351562,852.0997924804688,-644.5322875976562,800.7825317382812,144.53147888183594
858.6797485351562,852.0997924804688,-648.4385375976562,804.6887817382812,140.62521362304688
853.7448120117188,843.8749389648438,-648.4385375976562,800.7825317382812,144.53147888183594
842.2299194335938,842.2299194335938,-648.4385375976562,800.7825317382812,140.62521362304688
853.7448120117188,850.454833984375,-648.4385375976562,800.7825317382812,140.62521362304688
845.5198974609375,852.0997924804688,-644.5322875976562,800.7825317382812,140.62521362304688
848.8098754882812,847.1648559570312,-644.5322875976562,800.7825317382812,140.62521362304688
853.7448120117188,852.0997924804688,-648.4385375976562,800.7825317382812,140.62521362304688
848.8098754882812,852.0997924804688,-648.4385375976562,800.7825317382812,144.53147888183594
850.454833984375,845.5198974609375,-648.4385375976562,800.7825317382812,144.53147888183594
850.454833984375,847.1648559570312,-652.3447875976562,804.6887817382812,136.71896362304688
845.5198974609375,855.3897705078125,-652.3447875976562,804.6887817382812,136.71896362304688
850.454833984375,847.1648559570312,-640.6259765625,796.876220703125,144.53147888183594
848.8098754882812,853.7448120117188,-648.4385375976562,800.7825317382812,144.53147888183594
843.8749389648438,852.0997924804688,-648.4385375976562,796.876220703125,144.53147888183594
845.5198974609375,852.0997924804688,-648.4385375976562,796.876220703125,144.53147888183594
845.5198974609375,847.1648559570312,-644.5322875976562,800.7825317382812,144.53147888183594
847.1648559570312,845.5198974609375,-644.5322875976562,800.7825317382812,148.43772888183594
843.8749389648438,842.2299194335938,-648.4385375976562,804.6887817382812,144.53147888183594
843.8749389648438,842.2299194335938,-648.4385375976562,800.7825317382812,144.53147888183594
842.2299194335938,850.454833984375,-648.4385375976562,800.7825317382812,144.53147888183594
847.1648559570312,852.0997924804688,-648.4385375976562,796.876220703125,148.43772888183594
845.5198974609375,850.454833984375,-648.4385375976562,792.969970703125,148.43772888183594
845.5198974609375,850.454833984375,-648.4385375976562,785.157470703125,152.343994140625
845.5198974609375,850.454833984375,-652.3447875976562,792.969970703125,148.43772888183594
848.8098754882812,850.454833984375,-652.3447875976562,792.969970703125,148.43772888183594
852.0997924804688,843.8749389648438,-660.1572875976562,808.5950317382812,148.43772888183594
852.0997924804688,843.8749389648438,-656.2510375976562,812.5012817382812,148.43772888183594
848.8098754882812,853.7448120117188,-656.2510375976562,812.5012817382812,148.43772888183594
848.8098754882812,852.0997924804688,-644.5322875976562,781.251220703125,152.343994140625
842.2299194335938,842.2299194335938,-667.9697875976562,800.7825317382812,132.81271362304688
