EEG1,EEG2,Acc_X,Acc_Y,Acc_Z
626.7374877929688,676.0869140625,-601.5634155273438,832.0325317382812,152.343994140625
626.7374877929688,676.0869140625,-601.5634155273438,828.1262817382812,152.343994140625
639.8973388671875,646.477294921875,-601.5634155273438,828.1262817382812,144.53147888183594
633.3174438476562,667.8619995117188,-601.5634155273438,832.0325317382812,144.53147888183594
630.0274658203125,651.4122314453125,-597.6571655273438,828.1262817382812,148.43772888183594
634.96240234375,648.1222534179688,-601.5634155273438,832.0325317382812,144.53147888183594
618.5126342773438,636.607421875,-601.5634155273438,832.0325317382812,144.53147888183594
608.6427001953125,575.7431030273438,-601.5634155273438,832.0325317382812,144.53147888183594
603.707763671875,562.583251953125,-601.5634155273438,832.0325317382812,148.43772888183594
603.707763671875,674.4419555664062,-601.5634155273438,835.9387817382812,144.53147888183594
603.707763671875,674.4419555664062,-597.6571655273438,832.0325317382812,148.43772888183594
605.352783203125,625.092529296875,-601.5634155273438,828.1262817382812,144.53147888183594
631.6724243164062,730.3712768554688,-601.5634155273438,832.0325317382812,144.53147888183594
623.4475708007812,631.6724243164062,-597.6571655273438,828.1262817382812,148.43772888183594
623.4475708007812,631.6724243164062,-601.5634155273438,828.1262817382812,148.43772888183594
634.96240234375,598.7728271484375,-601.5634155273438,832.0325317382812,148.43772888183594
643.1873168945312,606.9977416992188,-597.6571655273438,832.0325317382812,148.43772888183594
643.1873168945312,606.9977416992188,-601.5634155273438,832.0325317382812,144.53147888183594
643.1873168945312,606.9977416992188,-601.5634155273438,828.1262817382812,148.43772888183594
649.7672119140625,606.9977416992188,-601.5634155273438,828.1262817382812,148.43772888183594
666.217041015625,606.9977416992188,-601.5634155273438,832.0325317382812,148.43772888183594
677.7318725585938,646.477294921875,-601.5634155273438,832.0325317382812,148.43772888183594
661.2821044921875,620.1575927734375,-601.5634155273438,828.1262817382812,148.43772888183594
661.2821044921875,620.1575927734375,-601.5634155273438,828.1262817382812,152.343994140625
667.8619995117188,672.7969360351562,-601.5634155273438,828.1262817382812,148.43772888183594
676.0869140625,725.4363403320312,-601.5634155273438,832.0325317382812,148.43772888183594
667.8619995117188,735.3062133789062,-601.5634155273438,828.1262817382812,148.43772888183594
676.0869140625,682.6668701171875,-601.5634155273438,828.1262817382812,152.343994140625
676.0869140625,682.6668701171875,-601.5634155273438,832.0325317382812,152.343994140625
674.4419555664062,708.9865112304688,-601.5634155273438,832.0325317382812,152.343994140625
687.601806640625,682.6668701171875,-601.5634155273438,828.1262817382812,148.43772888183594
697.4716796875,751.7560424804688,-601.5634155273438,832.0325317382812,148.43772888183594
697.4716796875,646.477294921875,-597.6571655273438,832.0325317382812,148.43772888183594
704.0515747070312,674.4419555664062,-597.6571655273438,828.1262817382812,148.43772888183594
702.4066162109375,595.48291015625,-601.5634155273438,828.1262817382812,152.343994140625
702.4066162109375,595.48291015625,-601.5634155273438,832.0325317382812,148.43772888183594
712.2764892578125,621.8025512695312,-601.5634155273438,832.0325317382812,148.43772888183594
689.2467651367188,674.4419555664062,-601.5634155273438,828.1262817382812,152.343994140625
694.1817016601562,700.7615966796875,-601.5634155273438,832.0325317382812,148.43772888183594
699.1166381835938,753.4010009765625,-601.5634155273438,828.1262817382812,148.43772888183594
704.0515747070312,621.8025512695312,-601.5634155273438,828.1262817382812,148.43772888183594
705.6965942382812,674.4419555664062,-601.5634155273438,828.1262817382812,148.43772888183594
710.6315307617188,753.4010009765625,-601.5634155273438,828.1262817382812,148.43772888183594
718.8563842773438,779.720703125,-601.5634155273438,832.0325317382812,148.43772888183594
708.9865112304688,773.1407470703125,-601.5634155273438,832.0325317382812,148.43772888183594
705.6965942382812,746.8211059570312,-601.5634155273438,832.0325317382812,152.343994140625
720.5014038085938,694.1817016601562,-597.6571655273438,832.0325317382812,148.43772888183594
720.5014038085938,694.1817016601562,-601.5634155273438,832.0325317382812,148.43772888183594
723.7913208007812,746.8211059570312,-601.5634155273438,828.1262817382812,148.43772888183594
708.9865112304688,700.7615966796875,-601.5634155273438,828.1262817382812,148.43772888183594
720.5014038085938,764.9158325195312,-601.5634155273438,828.1262817382812,148.43772888183594
694.1817016601562,712.2764892578125,-601.5634155273438,828.1262817382812,148.43772888183594
690.8917236328125,633.3174438476562,-597.6571655273438,828.1262817382812,152.343994140625
695.82666015625,633.3174438476562,-597.6571655273438,828.1262817382812,160.156494140625
694.1817016601562,633.3174438476562,-593.7509155273438,835.9387817382812,160.156494140625
700.7615966796875,685.956787109375,-601.5634155273438,828.1262817382812,160.156494140625
728.726318359375,748.466064453125,-601.5634155273438,828.1262817382812,148.43772888183594
705.6965942382812,602.0628051757812,-582.0321655273438,828.1262817382812,152.343994140625
705.6965942382812,602.0628051757812,-597.6571655273438,835.9387817382812,152.343994140625
850.454833984375,743.5311279296875,-23.437536239624023,984.3765258789062,304.68798828125
853.7448120117188,753.4010009765625,-31.25004959106445,972.6577758789062,308.59423828125
852.0997924804688,769.850830078125,-19.531280517578125,972.6577758789062,316.40673828125
852.0997924804688,769.850830078125,-19.531280517578125,976.5640258789062,308.59423828125
852.0997924804688,769.850830078125,-27.343791961669922,980.4702758789062,304.68798828125
857.0347290039062,784.6556396484375,-27.343791961669922,976.5640258789062,308.59423828125
857.0347290039062,784.6556396484375,-19.531280517578125,968.7515258789062,312.50048828125
857.0347290039062,784.6556396484375,-15.625024795532227,964.8452758789062,320.31298828125
868.5496215820312,787.945556640625,-23.437536239624023,972.6577758789062,324.2192687988281
868.5496215820312,787.945556640625,-27.343791961669922,976.5640258789062,328.1255187988281
868.5496215820312,787.945556640625,-35.15630340576172,984.3765258789062,328.1255187988281
847.1648559570312,778.07568359375,-27.343791961669922,976.5640258789062,328.1255187988281
860.32470703125,779.720703125,-35.15630340576172,976.5640258789062,316.40673828125
860.32470703125,779.720703125,-39.06256103515625,988.2827758789062,308.59423828125
855.3897705078125,779.720703125,-35.15630340576172,976.5640258789062,308.59423828125
871.839599609375,756.6909790039062,-27.343791961669922,968.7515258789062,320.31298828125
866.9046630859375,779.720703125,-23.437536239624023,984.3765258789062,304.68798828125
866.9046630859375,773.1407470703125,-23.437536239624023,972.6577758789062,304.68798828125
866.9046630859375,773.1407470703125,-23.437536239624023,968.7515258789062,296.8754577636719
875.1295166015625,733.6612548828125,-23.437536239624023,968.7515258789062,296.8754577636719
868.5496215820312,692.5367431640625,-27.343791961669922,968.7515258789062,296.8754577636719
868.5496215820312,692.5367431640625,-27.343791961669922,964.8452758789062,308.59423828125
883.3544311523438,506.6539306640625,-19.531280517578125,980.4702758789062,285.1567077636719
883.3544311523438,506.6539306640625,-19.531280517578125,980.4702758789062,273.4379272460937
883.3544311523438,574.09814453125,-23.437536239624023,980.4702758789062,269.5316772460937
878.4194946289062,575.7431030273438,-39.06256103515625,1003.9078369140624,273.4379272460937
893.2243041992188,625.092529296875,-46.87507247924805,996.0953369140624,273.4379272460937
893.2243041992188,625.092529296875,-46.87507247924805,996.0953369140624,269.5316772460937
893.2243041992188,625.092529296875,-46.87507247924805,988.2827758789062,265.6254272460937
898.1592407226562,671.1519775390625,-46.87507247924805,988.2827758789062,261.71914672851557
896.5142822265625,685.956787109375,-39.06256103515625,988.2827758789062,265.6254272460937
868.5496215820312,692.5367431640625,-31.25004959106445,984.3765258789062,273.4379272460937
886.6444091796875,689.2467651367188,-31.25004959106445,1007.8140869140624,265.6254272460937
891.579345703125,712.2764892578125,-27.343791961669922,1015.6265869140624,257.81289672851557
891.579345703125,712.2764892578125,-23.437536239624023,1003.9078369140624,246.09413146972656
898.1592407226562,733.6612548828125,-39.06256103515625,1007.8140869140624,214.84408569335938
898.1592407226562,733.6612548828125,0.0,984.3765258789062,214.84408569335938
883.3544311523438,842.2299194335938,-15.625024795532227,1003.9078369140624,273.4379272460937
889.9343872070312,834.0050048828125,3.9062561988830566,984.3765258789062,281.2504272460937
886.6444091796875,843.8749389648438,7.812512397766112,988.2827758789062,273.4379272460937
898.1592407226562,847.1648559570312,15.625024795532227,976.5640258789062,269.5316772460937
898.1592407226562,847.1648559570312,11.718768119812012,984.3765258789062,273.4379272460937
889.9343872070312,810.9752807617188,7.812512397766112,984.3765258789062,273.4379272460937
898.1592407226562,812.6203002929688,11.718768119812012,992.1890258789062,285.1567077636719
898.1592407226562,812.6203002929688,7.812512397766112,1003.9078369140624,285.1567077636719
898.1592407226562,812.6203002929688,3.9062561988830566,1000.0015869140624,281.2504272460937
898.1592407226562,812.6203002929688,3.9062561988830566,996.0953369140624,277.3441772460937
898.1592407226562,830.715087890625,3.9062561988830566,996.0953369140624,277.3441772460937
893.2243041992188,809.330322265625,-23.437536239624023,988.2827758789062,246.09413146972656
888.2893676757812,832.3600463867188,-27.343791961669922,992.1890258789062,246.09413146972656
880.064453125,814.2652587890625,-35.15630340576172,1000.0015869140624,230.4691162109375
894.8693237304688,840.5849609375,-35.15630340576172,1000.0015869140624,230.4691162109375
886.6444091796875,840.5849609375,-62.5000991821289,996.0953369140624,226.56285095214844
886.6444091796875,840.5849609375,-70.31260681152344,1000.0015869140624,226.56285095214844
886.6444091796875,824.1351318359375,-70.31260681152344,996.0953369140624,226.56285095214844
886.6444091796875,824.1351318359375,-58.59384155273438,988.2827758789062,226.56285095214844
893.2243041992188,850.454833984375,-58.59384155273438,988.2827758789062,226.56285095214844
894.8693237304688,871.839599609375,-23.437536239624023,988.2827758789062,238.2816162109375
894.8693237304688,871.839599609375,-27.343791961669922,1000.0015869140624,242.18788146972656
883.3544311523438,853.7448120117188,-27.343791961669922,1000.0015869140624,242.18788146972656
883.3544311523438,850.454833984375,-42.96881866455078,992.1890258789062,230.4691162109375
883.3544311523438,850.454833984375,-54.687583923339844,1000.0015869140624,230.4691162109375
889.9343872070312,875.1295166015625,-62.5000991821289,1007.8140869140624,226.56285095214844
889.9343872070312,875.1295166015625,-42.96881866455078,1000.0015869140624,230.4691162109375
891.579345703125,845.5198974609375,-42.96881866455078,1000.0015869140624,230.4691162109375
888.2893676757812,835.6500244140625,-42.96881866455078,996.0953369140624,234.3753662109375
888.2893676757812,835.6500244140625,-35.15630340576172,1000.0015869140624,234.3753662109375
888.2893676757812,835.6500244140625,-39.06256103515625,996.0953369140624,230.4691162109375
876.7745361328125,832.3600463867188,-39.06256103515625,996.0953369140624,230.4691162109375
870.194580078125,834.0050048828125,-35.15630340576172,996.0953369140624,234.3753662109375
870.194580078125,834.0050048828125,-31.25004959106445,992.1890258789062,234.3753662109375
875.1295166015625,868.5496215820312,-35.15630340576172,1000.0015869140624,230.4691162109375
876.7745361328125,847.1648559570312,-39.06256103515625,1000.0015869140624,230.4691162109375
893.2243041992188,837.2949829101562,-35.15630340576172,996.0953369140624,234.3753662109375
893.2243041992188,837.2949829101562,-39.06256103515625,1003.9078369140624,234.3753662109375
876.7745361328125,822.4901733398438,-39.06256103515625,1003.9078369140624,234.3753662109375
881.70947265625,860.32470703125,-39.06256103515625,1003.9078369140624,230.4691162109375
881.70947265625,860.32470703125,-39.06256103515625,996.0953369140624,230.4691162109375
881.70947265625,860.32470703125,-39.06256103515625,1003.9078369140624,226.56285095214844
886.6444091796875,842.2299194335938,-42.96881866455078,996.0953369140624,222.65660095214844
886.6444091796875,842.2299194335938,-31.25004959106445,980.4702758789062,230.4691162109375
886.6444091796875,842.2299194335938,-27.343791961669922,996.0953369140624,226.56285095214844
888.2893676757812,830.715087890625,-27.343791961669922,996.0953369140624,226.56285095214844
888.2893676757812,830.715087890625,-27.343791961669922,1000.0015869140624,230.4691162109375
894.8693237304688,871.839599609375,-42.96881866455078,1000.0015869140624,226.56285095214844
894.8693237304688,871.839599609375,-39.06256103515625,996.0953369140624,226.56285095214844
889.9343872070312,830.715087890625,-39.06256103515625,996.0953369140624,226.56285095214844
886.6444091796875,838.9400024414062,-31.25004959106445,1007.8140869140624,234.3753662109375
888.2893676757812,825.7801513671875,-35.15630340576172,996.0953369140624,234.3753662109375
888.2893676757812,825.7801513671875,-35.15630340576172,1000.0015869140624,230.4691162109375
888.2893676757812,825.7801513671875,-35.15630340576172,996.0953369140624,226.56285095214844
888.2893676757812,875.1295166015625,-39.06256103515625,996.0953369140624,222.65660095214844
888.2893676757812,875.1295166015625,-39.06256103515625,1000.0015869140624,226.56285095214844
878.4194946289062,840.5849609375,-42.96881866455078,984.3765258789062,226.56285095214844
880.064453125,853.7448120117188,-39.06256103515625,996.0953369140624,226.56285095214844
889.9343872070312,847.1648559570312,-39.06256103515625,996.0953369140624,226.56285095214844
878.4194946289062,840.5849609375,-46.87507247924805,1007.8140869140624,230.4691162109375
878.4194946289062,840.5849609375,-42.96881866455078,1003.9078369140624,230.4691162109375
876.7745361328125,878.4194946289062,-42.96881866455078,1003.9078369140624,234.3753662109375
883.3544311523438,875.1295166015625,-42.96881866455078,1011.7203369140624,226.56285095214844
883.3544311523438,875.1295166015625,-42.96881866455078,1007.8140869140624,226.56285095214844
881.70947265625,845.5198974609375,-46.87507247924805,1003.9078369140624,218.75033569335938
863.6146850585938,865.2596435546875,-39.06256103515625,1003.9078369140624,183.5940399169922
863.6146850585938,865.2596435546875,-39.06256103515625,1003.9078369140624,179.68777465820312
876.7745361328125,886.6444091796875,-39.06256103515625,1003.9078369140624,175.78152465820312
876.7745361328125,852.0997924804688,-39.06256103515625,1003.9078369140624,175.78152465820312
876.7745361328125,852.0997924804688,-35.15630340576172,1000.0015869140624,175.78152465820312
863.6146850585938,848.8098754882812,-39.06256103515625,1003.9078369140624,179.68777465820312
863.6146850585938,848.8098754882812,-46.87507247924805,1007.8140869140624,187.5002899169922
870.194580078125,845.5198974609375,-46.87507247924805,1007.8140869140624,187.5002899169922
870.194580078125,829.070068359375,-46.87507247924805,1007.8140869140624,187.5002899169922
868.5496215820312,848.8098754882812,-46.87507247924805,1007.8140869140624,187.5002899169922
883.3544311523438,898.1592407226562,-46.87507247924805,1007.8140869140624,187.5002899169922
889.9343872070312,871.839599609375,-35.15630340576172,1003.9078369140624,195.31280517578125
891.579345703125,855.3897705078125,-39.06256103515625,1003.9078369140624,195.31280517578125
875.1295166015625,860.32470703125,-46.87507247924805,1007.8140869140624,199.21905517578125
868.5496215820312,881.70947265625,-46.87507247924805,1007.8140869140624,199.21905517578125
875.1295166015625,857.0347290039062,-35.15630340576172,1000.0015869140624,203.1253204345703
873.4845581054688,853.7448120117188,-42.96881866455078,1007.8140869140624,199.21905517578125
878.4194946289062,878.4194946289062,-42.96881866455078,1003.9078369140624,199.21905517578125
878.4194946289062,878.4194946289062,-46.87507247924805,1007.8140869140624,199.21905517578125
873.4845581054688,898.1592407226562,-46.87507247924805,1007.8140869140624,195.31280517578125
873.4845581054688,898.1592407226562,-42.96881866455078,1003.9078369140624,199.21905517578125
873.4845581054688,898.1592407226562,-42.96881866455078,1007.8140869140624,199.21905517578125
873.4845581054688,866.9046630859375,-42.96881866455078,1007.8140869140624,199.21905517578125
871.839599609375,855.3897705078125,-42.96881866455078,1007.8140869140624,199.21905517578125
865.2596435546875,845.5198974609375,-39.06256103515625,1003.9078369140624,195.31280517578125
876.7745361328125,898.1592407226562,-42.96881866455078,1007.8140869140624,203.1253204345703
876.7745361328125,898.1592407226562,-46.87507247924805,1007.8140869140624,203.1253204345703
860.32470703125,845.5198974609375,-46.87507247924805,1007.8140869140624,203.1253204345703
863.6146850585938,858.6797485351562,-54.687583923339844,1000.0015869140624,195.31280517578125
876.7745361328125,843.8749389648438,-46.87507247924805,1000.0015869140624,195.31280517578125
876.7745361328125,843.8749389648438,-39.06256103515625,1000.0015869140624,195.31280517578125
871.839599609375,824.1351318359375,-35.15630340576172,1011.7203369140624,199.21905517578125
868.5496215820312,868.5496215820312,-46.87507247924805,1003.9078369140624,195.31280517578125
873.4845581054688,843.8749389648438,-46.87507247924805,1000.0015869140624,199.21905517578125
873.4845581054688,871.839599609375,-50.78133010864258,1007.8140869140624,203.1253204345703
865.2596435546875,840.5849609375,-35.15630340576172,992.1890258789062,199.21905517578125
863.6146850585938,848.8098754882812,-46.87507247924805,1007.8140869140624,199.21905517578125
863.6146850585938,848.8098754882812,-39.06256103515625,1000.0015869140624,203.1253204345703
858.6797485351562,855.3897705078125,-39.06256103515625,1000.0015869140624,203.1253204345703
863.6146850585938,825.7801513671875,-42.96881866455078,988.2827758789062,207.0315704345703
866.9046630859375,873.4845581054688,-39.06256103515625,1000.0015869140624,210.93783569335938
863.6146850585938,819.2001953125,-50.78133010864258,1003.9078369140624,207.0315704345703
861.9697265625,875.1295166015625,-54.687583923339844,1007.8140869140624,203.1253204345703
870.194580078125,901.44921875,-50.78133010864258,1000.0015869140624,207.0315704345703
870.194580078125,901.44921875,-42.96881866455078,996.0953369140624,214.84408569335938
870.194580078125,901.44921875,-42.96881866455078,1007.8140869140624,210.93783569335938
870.194580078125,899.8042602539062,-42.96881866455078,1007.8140869140624,210.93783569335938
871.839599609375,870.194580078125,-46.87507247924805,1003.9078369140624,207.0315704345703
861.9697265625,888.2893676757812,-46.87507247924805,1003.9078369140624,207.0315704345703
860.32470703125,865.2596435546875,-46.87507247924805,1003.9078369140624,203.1253204345703
860.32470703125,865.2596435546875,-42.96881866455078,1000.0015869140624,199.21905517578125
868.5496215820312,871.839599609375,-42.96881866455078,1000.0015869140624,203.1253204345703
868.5496215820312,871.839599609375,-39.06256103515625,996.0953369140624,207.0315704345703
868.5496215820312,871.839599609375,-46.87507247924805,1003.9078369140624,203.1253204345703
868.5496215820312,871.839599609375,-50.78133010864258,1011.7203369140624,203.1253204345703
866.9046630859375,865.2596435546875,-50.78133010864258,1011.7203369140624,203.1253204345703
855.3897705078125,830.715087890625,-50.78133010864258,1011.7203369140624,203.1253204345703
873.4845581054688,912.964111328125,-46.87507247924805,1003.9078369140624,218.75033569335938
863.6146850585938,863.6146850585938,-54.687583923339844,1003.9078369140624,210.93783569335938
863.6146850585938,863.6146850585938,-54.687583923339844,1000.0015869140624,207.0315704345703
873.4845581054688,894.8693237304688,-54.687583923339844,1000.0015869140624,207.0315704345703
873.4845581054688,894.8693237304688,-54.687583923339844,1003.9078369140624,207.0315704345703
873.4845581054688,894.8693237304688,-50.78133010864258,1000.0015869140624,207.0315704345703
873.4845581054688,894.8693237304688,-46.87507247924805,1000.0015869140624,210.93783569335938
865.2596435546875,843.8749389648438,-46.87507247924805,1003.9078369140624,207.0315704345703
865.2596435546875,843.8749389648438,-46.87507247924805,1003.9078369140624,203.1253204345703
865.2596435546875,843.8749389648438,-42.96881866455078,1000.0015869140624,207.0315704345703
871.839599609375,863.6146850585938,-42.96881866455078,1000.0015869140624,207.0315704345703
865.2596435546875,873.4845581054688,-42.96881866455078,1000.0015869140624,210.93783569335938
865.2596435546875,873.4845581054688,-46.87507247924805,1003.9078369140624,210.93783569335938
870.194580078125,871.839599609375,-50.78133010864258,1003.9078369140624,210.93783569335938
871.839599609375,883.3544311523438,-50.78133010864258,1003.9078369140624,207.0315704345703
861.9697265625,848.8098754882812,-50.78133010864258,1007.8140869140624,199.21905517578125
863.6146850585938,843.8749389648438,-39.06256103515625,1003.9078369140624,214.84408569335938
858.6797485351562,871.839599609375,-39.06256103515625,1003.9078369140624,214.84408569335938
860.32470703125,878.4194946289062,-50.78133010864258,1000.0015869140624,210.93783569335938
858.6797485351562,847.1648559570312,-50.78133010864258,1000.0015869140624,210.93783569335938
861.9697265625,861.9697265625,-50.78133010864258,1007.8140869140624,207.0315704345703
861.9697265625,861.9697265625,-46.87507247924805,1003.9078369140624,210.93783569335938
860.32470703125,884.9994506835938,-46.87507247924805,1003.9078369140624,210.93783569335938
858.6797485351562,883.3544311523438,-46.87507247924805,1003.9078369140624,210.93783569335938
857.0347290039062,858.6797485351562,-46.87507247924805,1003.9078369140624,210.93783569335938
857.0347290039062,853.7448120117188,-46.87507247924805,1003.9078369140624,210.93783569335938
861.9697265625,886.6444091796875,-46.87507247924805,1003.9078369140624,207.0315704345703
855.3897705078125,848.8098754882812,-50.78133010864258,1000.0015869140624,210.93783569335938
860.32470703125,847.1648559570312,-50.78133010864258,1011.7203369140624,210.93783569335938
858.6797485351562,888.2893676757812,-50.78133010864258,1011.7203369140624,210.93783569335938
855.3897705078125,824.1351318359375,-42.96881866455078,1000.0015869140624,210.93783569335938
855.3897705078125,824.1351318359375,-46.87507247924805,1000.0015869140624,214.84408569335938
861.9697265625,886.6444091796875,-50.78133010864258,1007.8140869140624,214.84408569335938
855.3897705078125,843.8749389648438,-54.687583923339844,1000.0015869140624,207.0315704345703
866.9046630859375,868.5496215820312,-42.96881866455078,1000.0015869140624,214.84408569335938
866.9046630859375,871.839599609375,-42.96881866455078,1000.0015869140624,214.84408569335938
863.6146850585938,835.6500244140625,-42.96881866455078,1000.0015869140624,214.84408569335938
865.2596435546875,840.5849609375,-42.96881866455078,1000.0015869140624,210.93783569335938
875.1295166015625,852.0997924804688,-42.96881866455078,1003.9078369140624,214.84408569335938
873.4845581054688,810.9752807617188,-42.96881866455078,1003.9078369140624,214.84408569335938
876.7745361328125,847.1648559570312,-42.96881866455078,1003.9078369140624,214.84408569335938
871.839599609375,820.84521484375,-42.96881866455078,1003.9078369140624,214.84408569335938
871.839599609375,822.4901733398438,-42.96881866455078,1003.9078369140624,214.84408569335938
875.1295166015625,814.2652587890625,-27.343791961669922,1003.9078369140624,214.84408569335938
875.1295166015625,853.7448120117188,-27.343791961669922,1003.9078369140624,214.84408569335938
855.3897705078125,893.2243041992188,-35.15630340576172,1003.9078369140624,222.65660095214844
855.3897705078125,893.2243041992188,-46.87507247924805,996.0953369140624,214.84408569335938
843.8749389648438,855.3897705078125,-46.87507247924805,996.0953369140624,214.84408569335938
843.8749389648438,855.3897705078125,-39.06256103515625,988.2827758789062,218.75033569335938
850.454833984375,840.5849609375,-39.06256103515625,1007.8140869140624,214.84408569335938
838.9400024414062,875.1295166015625,-42.96881866455078,996.0953369140624,210.93783569335938
835.6500244140625,847.1648559570312,-42.96881866455078,996.0953369140624,210.93783569335938
835.6500244140625,873.4845581054688,-46.87507247924805,1003.9078369140624,218.75033569335938
847.1648559570312,881.70947265625,-46.87507247924805,1003.9078369140624,218.75033569335938
847.1648559570312,853.7448120117188,-42.96881866455078,996.0953369140624,218.75033569335938
845.5198974609375,857.0347290039062,-42.96881866455078,996.0953369140624,218.75033569335938
845.5198974609375,837.2949829101562,-46.87507247924805,1003.9078369140624,230.4691162109375
845.5198974609375,817.5552368164062,-50.78133010864258,992.1890258789062,222.65660095214844
845.5198974609375,817.5552368164062,-50.78133010864258,1003.9078369140624,222.65660095214844
845.5198974609375,848.8098754882812,-50.78133010864258,1003.9078369140624,222.65660095214844
855.3897705078125,893.2243041992188,-46.87507247924805,996.0953369140624,222.65660095214844
850.454833984375,873.4845581054688,-50.78133010864258,1000.0015869140624,222.65660095214844
845.5198974609375,858.6797485351562,-50.78133010864258,1000.0015869140624,222.65660095214844
852.0997924804688,847.1648559570312,-46.87507247924805,1000.0015869140624,230.4691162109375
852.0997924804688,847.1648559570312,-46.87507247924805,1003.9078369140624,230.4691162109375
853.7448120117188,829.070068359375,-46.87507247924805,1003.9078369140624,230.4691162109375
850.454833984375,838.9400024414062,-66.40635681152344,1011.7203369140624,218.75033569335938
850.454833984375,838.9400024414062,-50.78133010864258,988.2827758789062,218.75033569335938
850.454833984375,838.9400024414062,-39.06256103515625,988.2827758789062,226.56285095214844
860.32470703125,810.9752807617188,-39.06256103515625,988.2827758789062,226.56285095214844
865.2596435546875,880.064453125,-39.06256103515625,992.1890258789062,226.56285095214844
865.2596435546875,880.064453125,-42.96881866455078,1000.0015869140624,230.4691162109375
865.2596435546875,880.064453125,-50.78133010864258,1007.8140869140624,230.4691162109375
852.0997924804688,822.4901733398438,-50.78133010864258,1007.8140869140624,230.4691162109375
855.3897705078125,838.9400024414062,-54.687583923339844,1007.8140869140624,226.56285095214844
855.3897705078125,866.9046630859375,-50.78133010864258,996.0953369140624,218.75033569335938
855.3897705078125,860.32470703125,-50.78133010864258,1000.0015869140624,222.65660095214844
852.0997924804688,837.2949829101562,-50.78133010864258,996.0953369140624,226.56285095214844
857.0347290039062,847.1648559570312,-46.87507247924805,1003.9078369140624,234.3753662109375
857.0347290039062,847.1648559570312,-50.78133010864258,1003.9078369140624,234.3753662109375
840.5849609375,825.7801513671875,-50.78133010864258,996.0953369140624,234.3753662109375
847.1648559570312,870.194580078125,-54.687583923339844,996.0953369140624,222.65660095214844
