EEG1,EEG2,Acc_X,Acc_Y,Acc_Z
852.0997924804688,883.3544311523438,-332.0317687988281,945.31396484375,238.2816162109375
840.5849609375,898.1592407226562,-328.1255187988281,949.22021484375,242.18788146972656
840.5849609375,898.1592407226562,-328.1255187988281,945.31396484375,238.2816162109375
843.8749389648438,878.4194946289062,-328.1255187988281,945.31396484375,238.2816162109375
857.0347290039062,881.70947265625,-332.0317687988281,949.22021484375,238.2816162109375
857.0347290039062,881.70947265625,-328.1255187988281,945.31396484375,238.2816162109375
852.0997924804688,881.70947265625,-328.1255187988281,945.31396484375,238.2816162109375
843.8749389648438,863.6146850585938,-324.2192687988281,949.22021484375,238.2816162109375
853.7448120117188,873.4845581054688,-324.2192687988281,949.22021484375,238.2816162109375
850.454833984375,876.7745361328125,-328.1255187988281,953.12646484375,234.3753662109375
850.454833984375,876.7745361328125,-332.0317687988281,953.12646484375,230.4691162109375
850.454833984375,876.7745361328125,-324.2192687988281,941.40771484375,238.2816162109375
847.1648559570312,881.70947265625,-324.2192687988281,941.40771484375,238.2816162109375
845.5198974609375,881.70947265625,-324.2192687988281,949.22021484375,238.2816162109375
845.5198974609375,881.70947265625,-324.2192687988281,949.22021484375,242.18788146972656
847.1648559570312,870.194580078125,-324.2192687988281,949.22021484375,242.18788146972656
858.6797485351562,873.4845581054688,-324.2192687988281,949.22021484375,242.18788146972656
861.9697265625,884.9994506835938,-328.1255187988281,949.22021484375,242.18788146972656
861.9697265625,884.9994506835938,-324.2192687988281,949.22021484375,242.18788146972656
860.32470703125,894.8693237304688,-324.2192687988281,949.22021484375,238.2816162109375
860.32470703125,884.9994506835938,-324.2192687988281,945.31396484375,238.2816162109375
852.0997924804688,886.6444091796875,-332.0317687988281,953.12646484375,238.2816162109375
852.0997924804688,886.6444091796875,-328.1255187988281,949.22021484375,238.2816162109375
843.8749389648438,876.7745361328125,-328.1255187988281,949.22021484375,238.2816162109375
850.454833984375,870.194580078125,-324.2192687988281,949.22021484375,242.18788146972656
853.7448120117188,881.70947265625,-324.2192687988281,949.22021484375,246.09413146972656
853.7448120117188,881.70947265625,-332.0317687988281,953.12646484375,238.2816162109375
847.1648559570312,875.1295166015625,-332.0317687988281,953.12646484375,238.2816162109375
848.8098754882812,870.194580078125,-324.2192687988281,949.22021484375,246.09413146972656
848.8098754882812,870.194580078125,-328.1255187988281,957.0327758789062,242.18788146972656
850.454833984375,873.4845581054688,-324.2192687988281,949.22021484375,246.09413146972656
847.1648559570312,866.9046630859375,-324.2192687988281,945.31396484375,242.18788146972656
843.8749389648438,880.064453125,-328.1255187988281,949.22021484375,242.18788146972656
848.8098754882812,866.9046630859375,-324.2192687988281,945.31396484375,242.18788146972656
848.8098754882812,866.9046630859375,-324.2192687988281,949.22021484375,238.2816162109375
843.8749389648438,876.7745361328125,-328.1255187988281,945.31396484375,242.18788146972656
843.8749389648438,876.7745361328125,-332.0317687988281,945.31396484375,238.2816162109375
852.0997924804688,880.064453125,-332.0317687988281,945.31396484375,238.2816162109375
852.0997924804688,880.064453125,-328.1255187988281,949.22021484375,242.18788146972656
852.0997924804688,880.064453125,-328.1255187988281,949.22021484375,238.2816162109375
842.2299194335938,870.194580078125,-324.2192687988281,945.31396484375,238.2816162109375
848.8098754882812,876.7745361328125,-324.2192687988281,953.12646484375,242.18788146972656
848.8098754882812,857.0347290039062,-324.2192687988281,941.40771484375,246.09413146972656
848.8098754882812,857.0347290039062,-324.2192687988281,945.31396484375,246.09413146972656
848.8098754882812,857.0347290039062,-328.1255187988281,953.12646484375,238.2816162109375
848.8098754882812,861.9697265625,-324.2192687988281,949.22021484375,242.18788146972656
852.0997924804688,871.839599609375,-328.1255187988281,941.40771484375,242.18788146972656
852.0997924804688,866.9046630859375,-332.0317687988281,949.22021484375,242.18788146972656
855.3897705078125,884.9994506835938,-324.2192687988281,949.22021484375,242.18788146972656
853.7448120117188,876.7745361328125,-332.0317687988281,949.22021484375,238.2816162109375
853.7448120117188,881.70947265625,-332.0317687988281,945.31396484375,238.2816162109375
850.454833984375,870.194580078125,-328.1255187988281,953.12646484375,242.18788146972656
850.454833984375,873.4845581054688,-328.1255187988281,953.12646484375,246.09413146972656
850.454833984375,873.4845581054688,-324.2192687988281,945.31396484375,242.18788146972656
852.0997924804688,873.4845581054688,-328.1255187988281,945.31396484375,242.18788146972656
850.454833984375,866.9046630859375,-328.1255187988281,945.31396484375,242.18788146972656
850.454833984375,866.9046630859375,-332.0317687988281,949.22021484375,242.18788146972656
845.5198974609375,866.9046630859375,-332.0317687988281,949.22021484375,242.18788146972656
850.454833984375,871.839599609375,-332.0317687988281,949.22021484375,242.18788146972656
848.8098754882812,863.6146850585938,-328.1255187988281,949.22021484375,242.18788146972656
853.7448120117188,873.4845581054688,-332.0317687988281,949.22021484375,242.18788146972656
852.0997924804688,868.5496215820312,-328.1255187988281,949.22021484375,242.18788146972656
848.8098754882812,871.839599609375,-324.2192687988281,945.31396484375,246.09413146972656
857.0347290039062,878.4194946289062,-324.2192687988281,941.40771484375,242.18788146972656
850.454833984375,855.3897705078125,-328.1255187988281,953.12646484375,242.18788146972656
850.454833984375,855.3897705078125,-328.1255187988281,945.31396484375,242.18788146972656
850.454833984375,855.3897705078125,-324.2192687988281,941.40771484375,246.09413146972656
845.5198974609375,863.6146850585938,-324.2192687988281,941.40771484375,246.09413146972656
850.454833984375,871.839599609375,-332.0317687988281,945.31396484375,242.18788146972656
845.5198974609375,871.839599609375,-335.9380187988281,953.12646484375,242.18788146972656
848.8098754882812,876.7745361328125,-332.0317687988281,949.22021484375,242.18788146972656
853.7448120117188,883.3544311523438,-328.1255187988281,949.22021484375,246.09413146972656
853.7448120117188,883.3544311523438,-328.1255187988281,945.31396484375,246.09413146972656
845.5198974609375,870.194580078125,-335.9380187988281,945.31396484375,246.09413146972656
843.8749389648438,865.2596435546875,-335.9380187988281,945.31396484375,246.09413146972656
852.0997924804688,863.6146850585938,-324.2192687988281,945.31396484375,242.18788146972656
852.0997924804688,863.6146850585938,-320.31298828125,945.31396484375,246.09413146972656
847.1648559570312,858.6797485351562,-320.31298828125,945.31396484375,246.09413146972656
843.8749389648438,857.0347290039062,-328.1255187988281,953.12646484375,238.2816162109375
843.8749389648438,857.0347290039062,-332.0317687988281,949.22021484375,238.2816162109375
847.1648559570312,863.6146850585938,-324.2192687988281,937.50146484375,242.18788146972656
847.1648559570312,863.6146850585938,-332.0317687988281,953.12646484375,242.18788146972656
847.1648559570312,863.6146850585938,-324.2192687988281,945.31396484375,246.09413146972656
845.5198974609375,861.9697265625,-324.2192687988281,945.31396484375,246.09413146972656
852.0997924804688,865.2596435546875,-335.9380187988281,945.31396484375,242.18788146972656
847.1648559570312,865.2596435546875,-335.9380187988281,945.31396484375,242.18788146972656
842.2299194335938,857.0347290039062,-328.1255187988281,945.31396484375,238.2816162109375
842.2299194335938,855.3897705078125,-328.1255187988281,945.31396484375,238.2816162109375
838.9400024414062,868.5496215820312,-328.1255187988281,945.31396484375,242.18788146972656
838.9400024414062,868.5496215820312,-332.0317687988281,945.31396484375,242.18788146972656
847.1648559570312,866.9046630859375,-335.9380187988281,945.31396484375,242.18788146972656
847.1648559570312,860.32470703125,-332.0317687988281,945.31396484375,242.18788146972656
847.1648559570312,860.32470703125,-324.2192687988281,945.31396484375,246.09413146972656
847.1648559570312,866.9046630859375,-320.31298828125,949.22021484375,246.09413146972656
853.7448120117188,875.1295166015625,-324.2192687988281,949.22021484375,250.0003967285156
853.7448120117188,875.1295166015625,-328.1255187988281,953.12646484375,246.09413146972656
850.454833984375,860.32470703125,-328.1255187988281,953.12646484375,246.09413146972656
853.7448120117188,865.2596435546875,-324.2192687988281,953.12646484375,246.09413146972656
853.7448120117188,865.2596435546875,-320.31298828125,945.31396484375,246.09413146972656
853.7448120117188,865.2596435546875,-324.2192687988281,945.31396484375,246.09413146972656
853.7448120117188,865.2596435546875,-335.9380187988281,953.12646484375,242.18788146972656
848.8098754882812,866.9046630859375,-328.1255187988281,949.22021484375,242.18788146972656
848.8098754882812,866.9046630859375,-332.0317687988281,949.22021484375,246.09413146972656
850.454833984375,865.2596435546875,-332.0317687988281,949.22021484375,246.09413146972656
853.7448120117188,860.32470703125,-332.0317687988281,945.31396484375,246.09413146972656
850.454833984375,875.1295166015625,-328.1255187988281,949.22021484375,242.18788146972656
847.1648559570312,861.9697265625,-335.9380187988281,953.12646484375,238.2816162109375
847.1648559570312,861.9697265625,-332.0317687988281,941.40771484375,250.0003967285156
848.8098754882812,870.194580078125,-328.1255187988281,945.31396484375,250.0003967285156
845.5198974609375,868.5496215820312,-328.1255187988281,945.31396484375,246.09413146972656
845.5198974609375,870.194580078125,-328.1255187988281,941.40771484375,242.18788146972656
845.5198974609375,861.9697265625,-335.9380187988281,949.22021484375,242.18788146972656
850.454833984375,881.70947265625,-332.0317687988281,949.22021484375,242.18788146972656
847.1648559570312,858.6797485351562,-332.0317687988281,945.31396484375,242.18788146972656
847.1648559570312,858.6797485351562,-332.0317687988281,941.40771484375,242.18788146972656
842.2299194335938,848.8098754882812,-324.2192687988281,949.22021484375,246.09413146972656
842.2299194335938,848.8098754882812,-320.31298828125,949.22021484375,246.09413146972656
848.8098754882812,857.0347290039062,-320.31298828125,949.22021484375,246.09413146972656
845.5198974609375,857.0347290039062,-328.1255187988281,945.31396484375,242.18788146972656
847.1648559570312,860.32470703125,-328.1255187988281,945.31396484375,242.18788146972656
853.7448120117188,866.9046630859375,-328.1255187988281,949.22021484375,246.09413146972656
848.8098754882812,876.7745361328125,-328.1255187988281,945.31396484375,246.09413146972656
847.1648559570312,878.4194946289062,-332.0317687988281,945.31396484375,246.09413146972656
847.1648559570312,878.4194946289062,-335.9380187988281,941.40771484375,242.18788146972656
848.8098754882812,875.1295166015625,-335.9380187988281,941.40771484375,242.18788146972656
847.1648559570312,876.7745361328125,-332.0317687988281,945.31396484375,246.09413146972656
847.1648559570312,868.5496215820312,-332.0317687988281,945.31396484375,246.09413146972656
842.2299194335938,865.2596435546875,-328.1255187988281,945.31396484375,246.09413146972656
848.8098754882812,876.7745361328125,-328.1255187988281,945.31396484375,242.18788146972656
843.8749389648438,870.194580078125,-328.1255187988281,945.31396484375,246.09413146972656
848.8098754882812,875.1295166015625,-324.2192687988281,949.22021484375,246.09413146972656
848.8098754882812,875.1295166015625,-324.2192687988281,945.31396484375,242.18788146972656
845.5198974609375,870.194580078125,-324.2192687988281,945.31396484375,242.18788146972656
852.0997924804688,863.6146850585938,-332.0317687988281,949.22021484375,242.18788146972656
852.0997924804688,865.2596435546875,-335.9380187988281,953.12646484375,242.18788146972656
848.8098754882812,858.6797485351562,-335.9380187988281,949.22021484375,246.09413146972656
847.1648559570312,865.2596435546875,-332.0317687988281,941.40771484375,246.09413146972656
847.1648559570312,865.2596435546875,-332.0317687988281,945.31396484375,246.09413146972656
848.8098754882812,868.5496215820312,-332.0317687988281,945.31396484375,246.09413146972656
843.8749389648438,852.0997924804688,-335.9380187988281,945.31396484375,242.18788146972656
843.8749389648438,852.0997924804688,-332.0317687988281,945.31396484375,246.09413146972656
838.9400024414062,865.2596435546875,-324.2192687988281,949.22021484375,242.18788146972656
843.8749389648438,870.194580078125,-328.1255187988281,949.22021484375,242.18788146972656
845.5198974609375,861.9697265625,-332.0317687988281,949.22021484375,242.18788146972656
845.5198974609375,838.9400024414062,-328.1255187988281,937.50146484375,246.09413146972656
845.5198974609375,838.9400024414062,-328.1255187988281,953.12646484375,246.09413146972656
850.454833984375,852.0997924804688,-328.1255187988281,953.12646484375,246.09413146972656
853.7448120117188,861.9697265625,-332.0317687988281,945.31396484375,246.09413146972656
843.8749389648438,853.7448120117188,-332.0317687988281,949.22021484375,246.09413146972656
843.8749389648438,853.7448120117188,-332.0317687988281,945.31396484375,242.18788146972656
847.1648559570312,865.2596435546875,-332.0317687988281,945.31396484375,242.18788146972656
840.5849609375,850.454833984375,-324.2192687988281,949.22021484375,242.18788146972656
840.5849609375,850.454833984375,-324.2192687988281,945.31396484375,242.18788146972656
840.5849609375,845.5198974609375,-324.2192687988281,945.31396484375,242.18788146972656
840.5849609375,845.5198974609375,-332.0317687988281,945.31396484375,242.18788146972656
840.5849609375,845.5198974609375,-335.9380187988281,945.31396484375,242.18788146972656
848.8098754882812,866.9046630859375,-335.9380187988281,945.31396484375,242.18788146972656
845.5198974609375,863.6146850585938,-328.1255187988281,945.31396484375,246.09413146972656
845.5198974609375,863.6146850585938,-324.2192687988281,945.31396484375,246.09413146972656
847.1648559570312,861.9697265625,-320.31298828125,945.31396484375,250.0003967285156
847.1648559570312,861.9697265625,-328.1255187988281,953.12646484375,246.09413146972656
848.8098754882812,858.6797485351562,-335.9380187988281,949.22021484375,238.2816162109375
842.2299194335938,861.9697265625,-324.2192687988281,945.31396484375,246.09413146972656
842.2299194335938,861.9697265625,-332.0317687988281,957.0327758789062,246.09413146972656
848.8098754882812,860.32470703125,-332.0317687988281,957.0327758789062,246.09413146972656
842.2299194335938,853.7448120117188,-328.1255187988281,945.31396484375,242.18788146972656
847.1648559570312,863.6146850585938,-335.9380187988281,945.31396484375,242.18788146972656
847.1648559570312,863.6146850585938,-335.9380187988281,949.22021484375,242.18788146972656
847.1648559570312,863.6146850585938,-332.0317687988281,945.31396484375,246.09413146972656
845.5198974609375,863.6146850585938,-332.0317687988281,945.31396484375,246.09413146972656
847.1648559570312,861.9697265625,-332.0317687988281,949.22021484375,242.18788146972656
848.8098754882812,865.2596435546875,-332.0317687988281,949.22021484375,246.09413146972656
843.8749389648438,858.6797485351562,-328.1255187988281,945.31396484375,250.0003967285156
845.5198974609375,871.839599609375,-328.1255187988281,949.22021484375,250.0003967285156
845.5198974609375,871.839599609375,-335.9380187988281,949.22021484375,242.18788146972656
843.8749389648438,858.6797485351562,-328.1255187988281,945.31396484375,242.18788146972656
843.8749389648438,858.6797485351562,-324.2192687988281,953.12646484375,246.09413146972656
843.8749389648438,866.9046630859375,-324.2192687988281,953.12646484375,246.09413146972656
840.5849609375,865.2596435546875,-320.31298828125,945.31396484375,246.09413146972656
840.5849609375,865.2596435546875,-324.2192687988281,945.31396484375,242.18788146972656
843.8749389648438,868.5496215820312,-324.2192687988281,945.31396484375,242.18788146972656
848.8098754882812,875.1295166015625,-324.2192687988281,941.40771484375,246.09413146972656
855.3897705078125,876.7745361328125,-335.9380187988281,949.22021484375,246.09413146972656
855.3897705078125,876.7745361328125,-332.0317687988281,949.22021484375,246.09413146972656
855.3897705078125,876.7745361328125,-328.1255187988281,945.31396484375,246.09413146972656
857.0347290039062,858.6797485351562,-328.1255187988281,945.31396484375,246.09413146972656
847.1648559570312,861.9697265625,-335.9380187988281,945.31396484375,246.09413146972656
852.0997924804688,861.9697265625,-328.1255187988281,945.31396484375,246.09413146972656
848.8098754882812,850.454833984375,-324.2192687988281,949.22021484375,250.0003967285156
848.8098754882812,850.454833984375,-332.0317687988281,953.12646484375,242.18788146972656
845.5198974609375,865.2596435546875,-332.0317687988281,953.12646484375,242.18788146972656
845.5198974609375,865.2596435546875,-320.31298828125,937.50146484375,250.0003967285156
845.5198974609375,865.2596435546875,-324.2192687988281,949.22021484375,246.09413146972656
845.5198974609375,865.2596435546875,-328.1255187988281,949.22021484375,242.18788146972656
845.5198974609375,855.3897705078125,-324.2192687988281,949.22021484375,246.09413146972656
845.5198974609375,855.3897705078125,-324.2192687988281,945.31396484375,246.09413146972656
847.1648559570312,847.1648559570312,-332.0317687988281,949.22021484375,246.09413146972656
847.1648559570312,847.1648559570312,-335.9380187988281,945.31396484375,246.09413146972656
847.1648559570312,855.3897705078125,-332.0317687988281,945.31396484375,246.09413146972656
840.5849609375,848.8098754882812,-328.1255187988281,945.31396484375,250.0003967285156
843.8749389648438,865.2596435546875,-328.1255187988281,949.22021484375,246.09413146972656
842.2299194335938,880.064453125,-324.2192687988281,945.31396484375,246.09413146972656
