EEG1,EEG2,Acc_X,Acc_Y,Acc_Z
840.5849609375,842.2299194335938,-527.3446044921875,839.8450927734375,292.9692077636719
837.2949829101562,842.2299194335938,-535.1571044921875,843.7513427734375,292.9692077636719
827.4251098632812,848.8098754882812,-531.2508544921875,839.8450927734375,292.9692077636719
827.4251098632812,848.8098754882812,-523.4382934570311,835.9387817382812,292.9692077636719
840.5849609375,843.8749389648438,-523.4382934570311,835.9387817382812,292.9692077636719
850.454833984375,845.5198974609375,-523.4382934570311,835.9387817382812,292.9692077636719
850.454833984375,848.8098754882812,-531.2508544921875,843.7513427734375,292.9692077636719
848.8098754882812,845.5198974609375,-531.2508544921875,843.7513427734375,289.0629577636719
863.6146850585938,829.070068359375,-531.2508544921875,839.8450927734375,289.0629577636719
863.6146850585938,829.070068359375,-535.1571044921875,839.8450927734375,296.8754577636719
848.8098754882812,832.3600463867188,-535.1571044921875,839.8450927734375,296.8754577636719
880.064453125,814.2652587890625,-535.1571044921875,839.8450927734375,296.8754577636719
901.44921875,797.8154907226562,-535.1571044921875,843.7513427734375,289.0629577636719
894.8693237304688,796.1704711914062,-535.1571044921875,843.7513427734375,289.0629577636719
871.839599609375,819.2001953125,-523.4382934570311,839.8450927734375,285.1567077636719
871.839599609375,819.2001953125,-535.1571044921875,832.0325317382812,277.3441772460937
865.2596435546875,834.0050048828125,-535.1571044921875,832.0325317382812,277.3441772460937
857.0347290039062,832.3600463867188,-535.1571044921875,839.8450927734375,265.6254272460937
845.5198974609375,840.5849609375,-535.1571044921875,835.9387817382812,269.5316772460937
843.8749389648438,842.2299194335938,-527.3446044921875,847.6575927734375,269.5316772460937
835.6500244140625,848.8098754882812,-527.3446044921875,847.6575927734375,269.5316772460937
835.6500244140625,848.8098754882812,-539.0633544921875,847.6575927734375,269.5316772460937
840.5849609375,845.5198974609375,-539.0633544921875,847.6575927734375,269.5316772460937
843.8749389648438,847.1648559570312,-531.2508544921875,855.4700927734375,265.6254272460937
842.2299194335938,847.1648559570312,-531.2508544921875,855.4700927734375,265.6254272460937
832.3600463867188,848.8098754882812,-527.3446044921875,835.9387817382812,269.5316772460937
832.3600463867188,848.8098754882812,-542.9696044921875,847.6575927734375,269.5316772460937
827.4251098632812,853.7448120117188,-531.2508544921875,847.6575927734375,269.5316772460937
827.4251098632812,853.7448120117188,-535.1571044921875,843.7513427734375,261.71914672851557
827.4251098632812,852.0997924804688,-535.1571044921875,843.7513427734375,261.71914672851557
838.9400024414062,857.0347290039062,-535.1571044921875,843.7513427734375,261.71914672851557
840.5849609375,850.454833984375,-535.1571044921875,851.5638427734375,265.6254272460937
837.2949829101562,848.8098754882812,-542.9696044921875,847.6575927734375,261.71914672851557
838.9400024414062,845.5198974609375,-531.2508544921875,855.4700927734375,265.6254272460937
838.9400024414062,845.5198974609375,-535.1571044921875,847.6575927734375,269.5316772460937
837.2949829101562,847.1648559570312,-535.1571044921875,843.7513427734375,269.5316772460937
837.2949829101562,847.1648559570312,-539.0633544921875,839.8450927734375,277.3441772460937
837.2949829101562,847.1648559570312,-535.1571044921875,847.6575927734375,269.5316772460937
834.0050048828125,845.5198974609375,-535.1571044921875,847.6575927734375,269.5316772460937
840.5849609375,843.8749389648438,-535.1571044921875,847.6575927734375,269.5316772460937
843.8749389648438,848.8098754882812,-535.1571044921875,843.7513427734375,269.5316772460937
845.5198974609375,845.5198974609375,-535.1571044921875,843.7513427734375,269.5316772460937
848.8098754882812,845.5198974609375,-539.0633544921875,835.9387817382812,273.4379272460937
850.454833984375,847.1648559570312,-531.2508544921875,843.7513427734375,269.5316772460937
852.0997924804688,848.8098754882812,-523.4382934570311,847.6575927734375,269.5316772460937
843.8749389648438,847.1648559570312,-542.9696044921875,847.6575927734375,269.5316772460937
845.5198974609375,848.8098754882812,-542.9696044921875,847.6575927734375,269.5316772460937
840.5849609375,847.1648559570312,-531.2508544921875,843.7513427734375,273.4379272460937
840.5849609375,847.1648559570312,-527.3446044921875,843.7513427734375,269.5316772460937
850.454833984375,852.0997924804688,-527.3446044921875,843.7513427734375,269.5316772460937
848.8098754882812,848.8098754882812,-535.1571044921875,843.7513427734375,273.4379272460937
832.3600463867188,847.1648559570312,-535.1571044921875,843.7513427734375,273.4379272460937
840.5849609375,848.8098754882812,-535.1571044921875,835.9387817382812,277.3441772460937
840.5849609375,848.8098754882812,-539.0633544921875,835.9387817382812,273.4379272460937
843.8749389648438,848.8098754882812,-539.0633544921875,835.9387817382812,273.4379272460937
829.070068359375,848.8098754882812,-539.0633544921875,843.7513427734375,277.3441772460937
848.8098754882812,840.5849609375,-542.9696044921875,839.8450927734375,269.5316772460937
852.0997924804688,830.715087890625,-542.9696044921875,839.8450927734375,269.5316772460937
845.5198974609375,830.715087890625,-535.1571044921875,843.7513427734375,269.5316772460937
845.5198974609375,830.715087890625,-535.1571044921875,843.7513427734375,273.4379272460937
842.2299194335938,842.2299194335938,-539.0633544921875,847.6575927734375,273.4379272460937
842.2299194335938,842.2299194335938,-542.9696044921875,843.7513427734375,269.5316772460937
842.2299194335938,842.2299194335938,-539.0633544921875,839.8450927734375,273.4379272460937
847.1648559570312,840.5849609375,-539.0633544921875,839.8450927734375,273.4379272460937
850.454833984375,843.8749389648438,-539.0633544921875,835.9387817382812,273.4379272460937
